"SampleID" "studyID" "deblurred_seqs" "pd_5k" "shannon_5k" "sample_type" "preservative" "sex" "healthy" "captive_wild" "LIFE_STAGE" "collector" "country" "Common_name" "Species_name.x" "date_collected" "individual_ID" "animal_ID" "group_individual_ID" "group_ID" "Corrected_Species_name" "flight_status" "flight_type" "query_name" "ET.Activity.Certainty" "ET.Activity.Crepuscular" "ET.Activity.Diurnal" "ET.Activity.Nocturnal" "ET.Activity.Source" "ET.BLFamSequID" "ET.BLFamilyEnglish" "ET.BLFamilyLatin" "ET.BodyMass.Comment" "ET.BodyMass.Source" "ET.BodyMass.SpecLevel" "ET.BodyMass.Value" "ET.Diet.5Cat" "ET.Diet.Certainty" "ET.Diet.EnteredBy" "ET.Diet.Fruit" "ET.Diet.Inv" "ET.Diet.Nect" "ET.Diet.PlantO" "ET.Diet.Scav" "ET.Diet.Seed" "ET.Diet.Source" "ET.Diet.Vect" "ET.Diet.Vend" "ET.Diet.Vfish" "ET.Diet.Vunk" "ET.English" "ET.ForStrat.Certainty" "ET.ForStrat.Comment" "ET.ForStrat.EnteredBy" "ET.ForStrat.Source" "ET.ForStrat.SpecLevel" "ET.ForStrat.Value" "ET.ForStrat.aerial" "ET.ForStrat.canopy" "ET.ForStrat.ground" "ET.ForStrat.midhigh" "ET.ForStrat.understory" "ET.ForStrat.wataroundsurf" "ET.ForStrat.watbelowsurf" "ET.IOCOrder" "ET.MSW3_ID" "ET.MSWFamilyLatin" "ET.Nocturnal" "ET.PassNonPass" "ET.PelagicSpecialist" "ET.Record.Comment" "ET.Scientific" "ET.SpecID" "ET.Taxo" "ET.index" "ET.match_name" "NCBI_canonical_form" "NCBI_name_string" "NCBI_taxon_id" "Taxonomy_Class" "Taxonomy_Family" "Taxonomy_Genus" "Taxonomy_Kingdom" "Taxonomy_Order" "Taxonomy_Phylum" "Taxonomy_Species" "Taxonomy_Subspecies" "TimeTree_name" "TimeTree_tipname" "TimeTree_returned" "LAV.ln_mass.estimate" "LAV.ln_silen.estimate" "LAV.ln_lilen.estimate" "LAV.ln_stomas.estimate" "LAV.ln_caelen.estimate" "LAV.ln_sivol.estimate" "LAV.ln_nsa.estimate" "LAV.ln_mass.imputed" "LAV.ln_silen.imputed" "LAV.ln_lilen.imputed" "LAV.ln_stomas.imputed" "LAV.ln_caelen.imputed" "LAV.ln_sivol.imputed" "LAV.ln_nsa.imputed" "Winker.Corrected.Species.name" "migratory" "Citation.for.migratory.status" "Migration.Notes" "minLength" "maxLength" "medianLength" "meanLength" "read_number" "initial_fastq_name" "dada2_output_names" "Other" "duplicated_sample" "is_sub_species" "Species_name_Corresponding" "Time_Tree_curated" "Order" "Family" "Diet"
"69" "X11212.Gor5" 11212 15180 "47.70246187" "5.869115049" "fecal" "etoh" "unknown" "unknown" "wild" "adult" "Katie Amato" "CAR" "Western gorilla" "Gorilla gorilla" "unknown" "ka.Gor5" "Gor5" "unknown" "unknown" "Gorilla gorilla" "flightless" "flightless" "Gorilla gorilla" "ABC" 0 1 0 "Ref_1" "unknown" "unknown" "unknown" "unknown" "Ref_117" 1 131625.52 "unknown" "ABC" "unknown" 10 0 0 90 0 0 "Ref_1" 0 0 0 0 "unknown" "A" "unknown" "unknown" "unknown" "unknown" "G" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" 831 "Hominidae" "unknown" "unknown" "unknown" "unknown" "Gorilla gorilla" "unknown" "unknown" "unknown" "Gorilla gorilla" "Gorilla gorilla" "Gorilla gorilla" 9593 "Mammalia" "Hominidae" "Gorilla" "Metazoa" "Primates" "Chordata" "Gorilla gorilla" "unknown" "Gorilla gorilla" "Gorilla_gorilla" "Gorilla_gorilla" "10.84" "6.46" "4.015333417" "7.106833578" "4.001226347" "7.55" "8.3" "FALSE" "FALSE" "TRUE" "TRUE" "TRUE" "FALSE" "FALSE" "unknown" "unknown" "unknown" "unknown" 151 151 151 151 24730 "11212.Gor5.gz" "11212.Gor5.gz_F_filt.fastq" "_F_filt.fastq" FALSE FALSE "unknown" "Gorilla_gorilla" "Primates" "Hominidae" "herbivore"
"70" "X11212.Gor6" 11212 21463 "44.26259167" "6.471456682" "fecal" "etoh" "unknown" "unknown" "wild" "adult" "Katie Amato" "CAR" "Western gorilla" "Gorilla gorilla" "unknown" "ka.Gor6" "Gor6" "unknown" "unknown" "Gorilla gorilla" "flightless" "flightless" "Gorilla gorilla" "ABC" 0 1 0 "Ref_1" "unknown" "unknown" "unknown" "unknown" "Ref_117" 1 131625.52 "unknown" "ABC" "unknown" 10 0 0 90 0 0 "Ref_1" 0 0 0 0 "unknown" "A" "unknown" "unknown" "unknown" "unknown" "G" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" 831 "Hominidae" "unknown" "unknown" "unknown" "unknown" "Gorilla gorilla" "unknown" "unknown" "unknown" "Gorilla gorilla" "Gorilla gorilla" "Gorilla gorilla" 9593 "Mammalia" "Hominidae" "Gorilla" "Metazoa" "Primates" "Chordata" "Gorilla gorilla" "unknown" "Gorilla gorilla" "Gorilla_gorilla" "Gorilla_gorilla" "10.84" "6.46" "4.015333417" "7.106833578" "4.001226347" "7.55" "8.3" "FALSE" "FALSE" "TRUE" "TRUE" "TRUE" "FALSE" "FALSE" "unknown" "unknown" "unknown" "unknown" 151 151 151 151 38747 "11212.Gor6.gz" "11212.Gor6.gz_F_filt.fastq" "_F_filt.fastq" FALSE FALSE "unknown" "Gorilla_gorilla" "Primates" "Hominidae" "herbivore"
"71" "X11212.Gor7" 11212 19377 "51.74413162" "7.19474055" "fecal" "etoh" "unknown" "unknown" "wild" "adult" "Katie Amato" "CAR" "Western gorilla" "Gorilla gorilla" "unknown" "ka.Gor7" "Gor7" "unknown" "unknown" "Gorilla gorilla" "flightless" "flightless" "Gorilla gorilla" "ABC" 0 1 0 "Ref_1" "unknown" "unknown" "unknown" "unknown" "Ref_117" 1 131625.52 "unknown" "ABC" "unknown" 10 0 0 90 0 0 "Ref_1" 0 0 0 0 "unknown" "A" "unknown" "unknown" "unknown" "unknown" "G" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" 831 "Hominidae" "unknown" "unknown" "unknown" "unknown" "Gorilla gorilla" "unknown" "unknown" "unknown" "Gorilla gorilla" "Gorilla gorilla" "Gorilla gorilla" 9593 "Mammalia" "Hominidae" "Gorilla" "Metazoa" "Primates" "Chordata" "Gorilla gorilla" "unknown" "Gorilla gorilla" "Gorilla_gorilla" "Gorilla_gorilla" "10.84" "6.46" "4.015333417" "7.106833578" "4.001226347" "7.55" "8.3" "FALSE" "FALSE" "TRUE" "TRUE" "TRUE" "FALSE" "FALSE" "unknown" "unknown" "unknown" "unknown" 151 151 151 151 28859 "11212.Gor7.gz" "11212.Gor7.gz_F_filt.fastq" "_F_filt.fastq" FALSE FALSE "unknown" "Gorilla_gorilla" "Primates" "Hominidae" "herbivore"
"72" "X11212.Gor8" 11212 19158 "52.60612895" "6.8706825" "fecal" "etoh" "unknown" "unknown" "wild" "adult" "Katie Amato" "CAR" "Western gorilla" "Gorilla gorilla" "unknown" "ka.Gor8" "Gor8" "unknown" "unknown" "Gorilla gorilla" "flightless" "flightless" "Gorilla gorilla" "ABC" 0 1 0 "Ref_1" "unknown" "unknown" "unknown" "unknown" "Ref_117" 1 131625.52 "unknown" "ABC" "unknown" 10 0 0 90 0 0 "Ref_1" 0 0 0 0 "unknown" "A" "unknown" "unknown" "unknown" "unknown" "G" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" 831 "Hominidae" "unknown" "unknown" "unknown" "unknown" "Gorilla gorilla" "unknown" "unknown" "unknown" "Gorilla gorilla" "Gorilla gorilla" "Gorilla gorilla" 9593 "Mammalia" "Hominidae" "Gorilla" "Metazoa" "Primates" "Chordata" "Gorilla gorilla" "unknown" "Gorilla gorilla" "Gorilla_gorilla" "Gorilla_gorilla" "10.84" "6.46" "4.015333417" "7.106833578" "4.001226347" "7.55" "8.3" "FALSE" "FALSE" "TRUE" "TRUE" "TRUE" "FALSE" "FALSE" "unknown" "unknown" "unknown" "unknown" 151 151 151 151 29424 "11212.Gor8.gz" "11212.Gor8.gz_F_filt.fastq" "_F_filt.fastq" FALSE FALSE "unknown" "Gorilla_gorilla" "Primates" "Hominidae" "herbivore"
"73" "X11212.Gor9" 11212 18586 "60.93302457" "7.465832231" "fecal" "etoh" "unknown" "unknown" "wild" "adult" "Katie Amato" "CAR" "Western gorilla" "Gorilla gorilla" "unknown" "ka.Gor9" "Gor9" "unknown" "unknown" "Gorilla gorilla" "flightless" "flightless" "Gorilla gorilla" "ABC" 0 1 0 "Ref_1" "unknown" "unknown" "unknown" "unknown" "Ref_117" 1 131625.52 "unknown" "ABC" "unknown" 10 0 0 90 0 0 "Ref_1" 0 0 0 0 "unknown" "A" "unknown" "unknown" "unknown" "unknown" "G" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" 831 "Hominidae" "unknown" "unknown" "unknown" "unknown" "Gorilla gorilla" "unknown" "unknown" "unknown" "Gorilla gorilla" "Gorilla gorilla" "Gorilla gorilla" 9593 "Mammalia" "Hominidae" "Gorilla" "Metazoa" "Primates" "Chordata" "Gorilla gorilla" "unknown" "Gorilla gorilla" "Gorilla_gorilla" "Gorilla_gorilla" "10.84" "6.46" "4.015333417" "7.106833578" "4.001226347" "7.55" "8.3" "FALSE" "FALSE" "TRUE" "TRUE" "TRUE" "FALSE" "FALSE" "unknown" "unknown" "unknown" "unknown" 151 151 151 151 28801 "11212.Gor9.gz" "11212.Gor9.gz_F_filt.fastq" "_F_filt.fastq" FALSE FALSE "unknown" "Gorilla_gorilla" "Primates" "Hominidae" "herbivore"
"74" "X11212.RC2137" 11212 13364 "46.66998116" "6.829886065" "fecal" "etoh" "unknown" "unknown" "wild" "adult" "Katie Amato" "Uganda" "Western red colobus" "Piliocolobus badius" "unknown" "ka.RC2137" "RC2137" "unknown" "unknown" "Piliocolobus badius" "flightless" "flightless" "Piliocolobus badius" "ABC" 0 1 0 "Ref_1" "unknown" "unknown" "unknown" "unknown" "Ref_58" 1 8430.4 "unknown" "ABC" "unknown" 20 0 0 80 0 0 "Ref_1" 0 0 0 0 "unknown" "A" "unknown" "unknown" "unknown" "unknown" "Ar" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" 772 "Cercopithecidae" "unknown" "unknown" "unknown" "unknown" "Piliocolobus badius" "unknown" "unknown" "unknown" "Piliocolobus badius" "Piliocolobus badius" "Piliocolobus badius" 164648 "Mammalia" "Cercopithecidae" "Piliocolobus" "Metazoa" "Primates" "Chordata" "Piliocolobus badius" "unknown" "Piliocolobus badius" "Piliocolobus_badius" "Piliocolobus_badius" "8.948805845" "5.723840207" "2.985069859" "5.107800056" "2.866953729" "5.805377617" "7.120025564" "TRUE" "TRUE" "TRUE" "TRUE" "TRUE" "TRUE" "TRUE" "unknown" "unknown" "unknown" "unknown" 151 151 151 151 27043 "11212.RC2137.gz" "11212.RC2137.gz_F_filt.fastq" "_F_filt.fastq" FALSE FALSE "unknown" "Piliocolobus_badius" "Primates" "Cercopithecidae" "herbivore"
"75" "X11212.RC2138" 11212 15522 "52.74824667" "7.116069312" "fecal" "etoh" "unknown" "unknown" "wild" "adult" "Katie Amato" "Uganda" "Western red colobus" "Piliocolobus badius" "unknown" "ka.RC2138" "RC2138" "unknown" "unknown" "Piliocolobus badius" "flightless" "flightless" "Piliocolobus badius" "ABC" 0 1 0 "Ref_1" "unknown" "unknown" "unknown" "unknown" "Ref_58" 1 8430.4 "unknown" "ABC" "unknown" 20 0 0 80 0 0 "Ref_1" 0 0 0 0 "unknown" "A" "unknown" "unknown" "unknown" "unknown" "Ar" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" 772 "Cercopithecidae" "unknown" "unknown" "unknown" "unknown" "Piliocolobus badius" "unknown" "unknown" "unknown" "Piliocolobus badius" "Piliocolobus badius" "Piliocolobus badius" 164648 "Mammalia" "Cercopithecidae" "Piliocolobus" "Metazoa" "Primates" "Chordata" "Piliocolobus badius" "unknown" "Piliocolobus badius" "Piliocolobus_badius" "Piliocolobus_badius" "8.948805845" "5.723840207" "2.985069859" "5.107800056" "2.866953729" "5.805377617" "7.120025564" "TRUE" "TRUE" "TRUE" "TRUE" "TRUE" "TRUE" "TRUE" "unknown" "unknown" "unknown" "unknown" 151 151 151 151 29248 "11212.RC2138.gz" "11212.RC2138.gz_F_filt.fastq" "_F_filt.fastq" FALSE FALSE "unknown" "Piliocolobus_badius" "Primates" "Cercopithecidae" "herbivore"
"76" "X11212.RC2141" 11212 19945 "64.02699116" "7.30388284" "fecal" "etoh" "unknown" "unknown" "wild" "adult" "Katie Amato" "Uganda" "Western red colobus" "Piliocolobus badius" "unknown" "ka.RC2141" "RC2141" "unknown" "unknown" "Piliocolobus badius" "flightless" "flightless" "Piliocolobus badius" "ABC" 0 1 0 "Ref_1" "unknown" "unknown" "unknown" "unknown" "Ref_58" 1 8430.4 "unknown" "ABC" "unknown" 20 0 0 80 0 0 "Ref_1" 0 0 0 0 "unknown" "A" "unknown" "unknown" "unknown" "unknown" "Ar" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" 772 "Cercopithecidae" "unknown" "unknown" "unknown" "unknown" "Piliocolobus badius" "unknown" "unknown" "unknown" "Piliocolobus badius" "Piliocolobus badius" "Piliocolobus badius" 164648 "Mammalia" "Cercopithecidae" "Piliocolobus" "Metazoa" "Primates" "Chordata" "Piliocolobus badius" "unknown" "Piliocolobus badius" "Piliocolobus_badius" "Piliocolobus_badius" "8.948805845" "5.723840207" "2.985069859" "5.107800056" "2.866953729" "5.805377617" "7.120025564" "TRUE" "TRUE" "TRUE" "TRUE" "TRUE" "TRUE" "TRUE" "unknown" "unknown" "unknown" "unknown" 151 151 151 151 36366 "11212.RC2141.gz" "11212.RC2141.gz_F_filt.fastq" "_F_filt.fastq" FALSE FALSE "unknown" "Piliocolobus_badius" "Primates" "Cercopithecidae" "herbivore"
"77" "X11166.ATL.24593.lemur" 11166 44814 "25.17908401" "4.998507204" "fecal" "none" "unknown" "unknown" "captive" "unknown" "Zoo Atlanta" "USA" "Black and white lemur" "Varecia variegata variegata" "2015-10-08" "unknown" "991008 or A91012" "atl.bwlemur.1" "atl.bwlemur" "Varecia variegata variegata" "flightless" "flightless" "Varecia variegata variegata" "ABC" 1 0 0 "Ref_1" "unknown" "unknown" "unknown" "unknown" "Ref_117" 1 3850 "unknown" "ABC" "unknown" 100 0 0 0 0 0 "Ref_1" 0 0 0 0 "unknown" "A" "unknown" "unknown" "unknown" "unknown" "Ar" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" 508 "Lemuridae" "unknown" "unknown" "unknown" "unknown" "Varecia variegata" "unknown" "unknown" "unknown" "Varecia variegata" "Varecia variegata variegata" "Varecia variegata variegata" 87289 "Mammalia" "Lemuridae" "Varecia" "Metazoa" "Primates" "Chordata" "Varecia variegata" "Varecia variegata variegata" "Varecia variegata variegata" "Varecia_variegata_variegata" "Varecia_variegata" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" 250 250 250 250 70346 "11166.ATL.24593.lemur.R1.gz" "11166.ATL.24593.lemur.R1.gz_F_filt.fastq" "_F_filt.fastq" FALSE FALSE "unknown" "Varecia_variegata" "Primates" "Lemuridae" "herbivore"
"78" "X11166.ATL.24596.lemur" 11166 41974 "31.47184438" "5.651349213" "fecal" "none" "F" "unknown" "captive" "unknown" "Zoo Atlanta" "USA" "Black and white lemur" "Varecia variegata variegata" "2015-10-08" "atl.A81008" "A81008" "unknown" "unknown" "Varecia variegata variegata" "flightless" "flightless" "Varecia variegata variegata" "ABC" 1 0 0 "Ref_1" "unknown" "unknown" "unknown" "unknown" "Ref_117" 1 3850 "unknown" "ABC" "unknown" 100 0 0 0 0 0 "Ref_1" 0 0 0 0 "unknown" "A" "unknown" "unknown" "unknown" "unknown" "Ar" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" 508 "Lemuridae" "unknown" "unknown" "unknown" "unknown" "Varecia variegata" "unknown" "unknown" "unknown" "Varecia variegata" "Varecia variegata variegata" "Varecia variegata variegata" 87289 "Mammalia" "Lemuridae" "Varecia" "Metazoa" "Primates" "Chordata" "Varecia variegata" "Varecia variegata variegata" "Varecia variegata variegata" "Varecia_variegata_variegata" "Varecia_variegata" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" 250 250 250 250 64129 "11166.ATL.24596.lemur.R1.gz" "11166.ATL.24596.lemur.R1.gz_F_filt.fastq" "_F_filt.fastq" FALSE FALSE "unknown" "Varecia_variegata" "Primates" "Lemuridae" "herbivore"
"79" "X11166.ATL.24053.bongo" 11166 63065 "43.14391683" "6.885230104" "fecal" "none" "M" "unknown" "captive" "unknown" "Zoo Atlanta" "USA" "Bongo" "Tragelaphus eurycerus isaaci" "2015-10-07" "unknown" "15M001 or B01026" "atl.bongo.1" "atl.bongo" "Tragelaphus eurycerus isaaci" "flightless" "flightless" "Tragelaphus eurycerus isaaci" "ABC" 1 1 0 "Ref_1" "unknown" "unknown" "unknown" "unknown" "Ref_117" 1 329003.11 "unknown" "ABC" "unknown" 0 0 0 100 0 0 "Ref_1" 0 0 0 0 "unknown" "A" "unknown" "unknown" "unknown" "unknown" "G" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" 5164 "Bovidae" "unknown" "unknown" "unknown" "unknown" "Tragelaphus eurycerus" "unknown" "unknown" "unknown" "Tragelaphus eurycerus" "Tragelaphus eurycerus" "Tragelaphus eurycerus" 69297 "Mammalia" "Bovidae" "Tragelaphus" "Metazoa" "Cetartiodactyla" "Chordata" "Tragelaphus eurycerus" "unknown" "Tragelaphus eurycerus" "Tragelaphus_eurycerus" "Tragelaphus_eurycerus" "12.28784937" "7.497915826" "4.227339578" "8.292545814" "4.332693526" "8.705758216" "9.597565982" "TRUE" "TRUE" "TRUE" "TRUE" "TRUE" "TRUE" "TRUE" "unknown" "unknown" "unknown" "unknown" 250 250 250 250 106639 "11166.ATL.24053.bongo.R1.gz" "11166.ATL.24053.bongo.R1.gz_F_filt.fastq" "_F_filt.fastq" FALSE FALSE "unknown" "Tragelaphus_eurycerus" "Cetartiodactyla" "Bovidae" "herbivore"
"80" "X11166.ATL.24064.bongo" 11166 87656 "66.01828015" "7.542739932" "fecal" "none" "F" "unknown" "captive" "unknown" "Zoo Atlanta" "USA" "Bongo" "Tragelaphus eurycerus isaaci" "2015-10-07" "atl.B01025" "B01025" "unknown" "unknown" "Tragelaphus eurycerus isaaci" "flightless" "flightless" "Tragelaphus eurycerus isaaci" "ABC" 1 1 0 "Ref_1" "unknown" "unknown" "unknown" "unknown" "Ref_117" 1 329003.11 "unknown" "ABC" "unknown" 0 0 0 100 0 0 "Ref_1" 0 0 0 0 "unknown" "A" "unknown" "unknown" "unknown" "unknown" "G" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" 5164 "Bovidae" "unknown" "unknown" "unknown" "unknown" "Tragelaphus eurycerus" "unknown" "unknown" "unknown" "Tragelaphus eurycerus" "Tragelaphus eurycerus" "Tragelaphus eurycerus" 69297 "Mammalia" "Bovidae" "Tragelaphus" "Metazoa" "Cetartiodactyla" "Chordata" "Tragelaphus eurycerus" "unknown" "Tragelaphus eurycerus" "Tragelaphus_eurycerus" "Tragelaphus_eurycerus" "12.28784937" "7.497915826" "4.227339578" "8.292545814" "4.332693526" "8.705758216" "9.597565982" "TRUE" "TRUE" "TRUE" "TRUE" "TRUE" "TRUE" "TRUE" "unknown" "unknown" "unknown" "unknown" 250 250 250 250 167692 "11166.ATL.24064.bongo.R1.gz" "11166.ATL.24064.bongo.R1.gz_F_filt.fastq" "_F_filt.fastq" FALSE FALSE "unknown" "Tragelaphus_eurycerus" "Cetartiodactyla" "Bovidae" "herbivore"
"81" "X11166.ATL.24071.dog" 11166 92538 "4.737090029" "3.188437783" "fecal" "none" "M" "unknown" "captive" "unknown" "Zoo Atlanta" "USA" "Bush dog" "Speothos venaticus" "2015-10-07" "atl.11M001" "11M001" "unknown" "unknown" "Speothos venaticus" "flightless" "flightless" "Speothos venaticus" "ABC" 1 1 0 "Ref_1" "unknown" "unknown" "unknown" "unknown" "Ref_117" 1 5999.98 "unknown" "ABC" "unknown" 0 0 0 0 0 0 "Ref_1" 0 100 0 0 "unknown" "A" "unknown" "unknown" "unknown" "unknown" "G" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" 4944 "Canidae" "unknown" "unknown" "unknown" "unknown" "Speothos venaticus" "unknown" "unknown" "unknown" "Speothos venaticus" "Speothos venaticus" "Speothos venaticus" 68741 "Mammalia" "Canidae" "Speothos" "Metazoa" "Carnivora" "Chordata" "Speothos venaticus" "unknown" "Speothos venaticus" "Speothos_venaticus" "Speothos_venaticus" "7.982697346" "5.053384105" "2.872386626" "3.454191446" "0.48817127" "4.72383507" "6.102702623" "TRUE" "TRUE" "TRUE" "TRUE" "TRUE" "TRUE" "TRUE" "unknown" "unknown" "unknown" "unknown" 250 250 250 250 130190 "11166.ATL.24071.dog.R1.gz" "11166.ATL.24071.dog.R1.gz_F_filt.fastq" "_F_filt.fastq" FALSE FALSE "unknown" "Speothos_venaticus" "Carnivora" "Canidae" "carnivore"
"82" "X11166.ATL.24074.dog" 11166 87232 "5.403669953" "2.740363492" "fecal" "none" "M" "unknown" "captive" "unknown" "Zoo Atlanta" "USA" "Bush dog" "Speothos venaticus" "2015-10-07" "atl.11M002" "11M002" "unknown" "unknown" "Speothos venaticus" "flightless" "flightless" "Speothos venaticus" "ABC" 1 1 0 "Ref_1" "unknown" "unknown" "unknown" "unknown" "Ref_117" 1 5999.98 "unknown" "ABC" "unknown" 0 0 0 0 0 0 "Ref_1" 0 100 0 0 "unknown" "A" "unknown" "unknown" "unknown" "unknown" "G" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" 4944 "Canidae" "unknown" "unknown" "unknown" "unknown" "Speothos venaticus" "unknown" "unknown" "unknown" "Speothos venaticus" "Speothos venaticus" "Speothos venaticus" 68741 "Mammalia" "Canidae" "Speothos" "Metazoa" "Carnivora" "Chordata" "Speothos venaticus" "unknown" "Speothos venaticus" "Speothos_venaticus" "Speothos_venaticus" "7.982697346" "5.053384105" "2.872386626" "3.454191446" "0.48817127" "4.72383507" "6.102702623" "TRUE" "TRUE" "TRUE" "TRUE" "TRUE" "TRUE" "TRUE" "unknown" "unknown" "unknown" "unknown" 250 250 250 250 136437 "11166.ATL.24074.dog.R1.gz" "11166.ATL.24074.dog.R1.gz_F_filt.fastq" "_F_filt.fastq" FALSE FALSE "unknown" "Speothos_venaticus" "Carnivora" "Canidae" "carnivore"
"83" "X11166.ATL.24558.chinchilla" 11166 26802 "38.97827429" "6.135986884" "fecal" "none" "M" "unknown" "captive" "unknown" "Zoo Atlanta" "USA" "Chinchilla" "Chinchilla lanigera" "2015-10-05" "atl.14M021" "14M021" "unknown" "unknown" "Chinchilla lanigera" "flightless" "flightless" "Chinchilla lanigera" "ABC" 1 0 1 "Ref_1" "unknown" "unknown" "unknown" "unknown" "Ref_117" 1 417 "unknown" "ABC" "unknown" 0 0 0 100 0 0 "Ref_1" 0 0 0 0 "unknown" "A" "unknown" "unknown" "unknown" "unknown" "G" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" 3034 "Chinchillidae" "unknown" "unknown" "unknown" "unknown" "Chinchilla lanigera" "unknown" "unknown" "unknown" "Chinchilla lanigera" "Chinchilla lanigera" "Chinchilla lanigera" 34839 "Mammalia" "Chinchillidae" "Chinchilla" "Metazoa" "Rodentia" "Chordata" "Chinchilla lanigera" "unknown" "Chinchilla lanigera" "Chinchilla_lanigera" "Chinchilla_lanigera" "5.97751302" "4.545909598" "2.167306637" "3.093727778" "2.80744653" "3.096120255" "5.10879748" "TRUE" "TRUE" "TRUE" "TRUE" "TRUE" "TRUE" "TRUE" "unknown" "unknown" "unknown" "unknown" 250 250 250 250 47554 "11166.ATL.24558.chinchilla.R1.gz" "11166.ATL.24558.chinchilla.R1.gz_F_filt.fastq" "_F_filt.fastq" FALSE FALSE "unknown" "Chinchilla_lanigera" "Rodentia" "Chinchillidae" "herbivore"
"84" "X11166.ATL.24574.chinchilla" 11166 83017 "41.64488305" "6.2009023" "fecal" "none" "F" "unknown" "captive" "unknown" "Zoo Atlanta" "USA" "Chinchilla" "Chinchilla lanigera" "2015-10-05" "unknown" "unknown" "atl.chinchilla.1" "atl.chinchilla" "Chinchilla lanigera" "flightless" "flightless" "Chinchilla lanigera" "ABC" 1 0 1 "Ref_1" "unknown" "unknown" "unknown" "unknown" "Ref_117" 1 417 "unknown" "ABC" "unknown" 0 0 0 100 0 0 "Ref_1" 0 0 0 0 "unknown" "A" "unknown" "unknown" "unknown" "unknown" "G" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" 3034 "Chinchillidae" "unknown" "unknown" "unknown" "unknown" "Chinchilla lanigera" "unknown" "unknown" "unknown" "Chinchilla lanigera" "Chinchilla lanigera" "Chinchilla lanigera" 34839 "Mammalia" "Chinchillidae" "Chinchilla" "Metazoa" "Rodentia" "Chordata" "Chinchilla lanigera" "unknown" "Chinchilla lanigera" "Chinchilla_lanigera" "Chinchilla_lanigera" "5.97751302" "4.545909598" "2.167306637" "3.093727778" "2.80744653" "3.096120255" "5.10879748" "TRUE" "TRUE" "TRUE" "TRUE" "TRUE" "TRUE" "TRUE" "unknown" "unknown" "unknown" "unknown" 250 250 250 250 128967 "11166.ATL.24574.chinchilla.R1.gz" "11166.ATL.24574.chinchilla.R1.gz_F_filt.fastq" "_F_filt.fastq" FALSE FALSE "unknown" "Chinchilla_lanigera" "Rodentia" "Chinchillidae" "herbivore"
"85" "X11166.ATL.25137.tamarin" 11166 66529 "17.78263961" "3.949096419" "fecal" "none" "unknown" "unknown" "captive" "unknown" "Zoo Atlanta" "USA" "Golden lion tamarin" "Leontopithecus rosalia" "2015-10-07" "unknown" "unknown" "atl.gltamarin.1" "atl.gltamarin" "Leontopithecus rosalia" "flightless" "flightless" "Leontopithecus rosalia" "ABC" 0 1 0 "Ref_1" "unknown" "unknown" "unknown" "unknown" "Ref_117" 1 535.5 "unknown" "ABC" "unknown" 50 50 0 0 0 0 "Ref_1" 0 0 0 0 "unknown" "A" "unknown" "unknown" "unknown" "unknown" "Ar" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" "unknown" 596 "Cebidae" "unknown" "unknown" "unknown" "unknown" "Leontopithecus rosalia" "unknown" "unknown" "unknown" "Leontopithecus rosalia" "Leontopithecus rosalia" "Leontopithecus rosalia" 30588 "Mammalia" "Cebidae" "Leontopithecus" "Metazoa" "Primates" "Chordata" "Leontopithecus rosalia" "unknown" "Leontopithecus rosalia" "Leontopithecus_rosalia" "Leontopithecus_rosalia" "6.476197287" "4.4753463" "3.065028427" "3.361436077" "1.405753966" "3.722306975" "5.329961351" "TRUE" "TRUE" "TRUE" "TRUE" "TRUE" "TRUE" "TRUE" "unknown" "unknown" "unknown" "unknown" 250 250 250 250 110737 "11166.ATL.25137.tamarin.R1.gz" "11166.ATL.25137.tamarin.R1.gz_F_filt.fastq" "_F_filt.fastq" FALSE FALSE "unknown" "Leontopithecus_rosalia" "Primates" "Cebidae" "omnivore"
